GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.staterequest,EstadoPendiente,0,29,0,0,0,7,0,5,0,5
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.staterequest,EstadoAprobada,0,23,0,0,0,5,0,5,0,5
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.staterequest,EstadoEnRevision,0,35,0,0,0,9,0,5,0,5
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.staterequest,EstadoRechazada,0,23,0,0,0,5,0,5,0,5
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.staterequest,BaseRequest,2,124,1,1,1,36,1,21,0,21
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model,Schedule,16,106,7,13,2,23,5,13,0,8
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model,Subject,55,192,10,20,11,49,11,30,4,22
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model,User,7,63,1,3,1,20,2,11,1,10
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model,Student,310,936,86,136,73,221,84,107,14,66
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model,Semaforo,130,621,34,52,35,144,35,57,6,43
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model,MustHaveApprovedSubject,0,11,0,0,0,4,0,2,0,2
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model,SubjectProgress,3,40,0,0,1,15,1,8,1,8
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model,StudyPlan,6,69,0,2,1,19,1,9,1,8
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model,Professor,0,9,0,0,0,4,0,2,0,2
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model,ResponseProcess,7,52,0,0,2,19,2,8,2,8
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model,Decanate,10,179,4,18,1,48,3,19,0,11
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model,CambioMateria,0,33,0,0,0,9,0,5,0,5
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model,AcademicPeriod,18,173,15,17,4,31,11,21,0,16
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model,CambioGrupo,0,25,0,0,0,7,0,4,0,4
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.statesubjectdec,NoCursadaState,4,52,0,0,1,17,1,14,1,14
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.statesubjectdec,SubjectDecorator,11,219,0,6,3,41,3,34,3,31
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.statesubjectdec,ReprobadaState,4,52,0,0,1,17,1,14,1,14
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.statesubjectdec,AprobadaState,8,43,0,0,2,15,2,14,2,14
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.statesubjectdec,EnCursoState,5,68,1,1,1,24,1,15,0,15
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.stategroup,Group,36,460,18,48,8,102,18,56,1,40
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.stategroup,StatusOpen,12,35,3,5,3,11,3,4,0,3
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.stategroup,StatusClosed,3,22,2,2,1,7,2,3,0,3
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.enums,RequestStateEnum,0,27,0,0,0,5,0,1,0,1
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.enums,Careers,0,126,0,0,0,21,0,3,0,3
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.enums,SemaforoColores,0,27,0,0,0,5,0,1,0,1
SIRHA-BackEnd,edu.dosw.sirha.sirha_backend.domain.model.enums,DiasSemana,0,45,0,0,0,8,0,1,0,1
